OrderID,OrderDate,Region,Category,Product,Quantity,UnitPrice,CustomerType,Sales
2172,2023-11-06,south,Clothing,T-Shirt,2.0,482.0,New,964.0
1773,2023-07-22,East,Electronics,Laptop,5.0,19895.0,Returning,99475.0
1034,2023-03-04,East,Stationery,Pen Set,6.0,103.0,New,618.0
1713,2023-04-11,North,Grocery,Cooking Oil 1L,3.0,376.0,Returning,1128.0
1113,2023-03-17,North,Electronics,Smartphone,3.0,8792.0,Returning,26376.0
1640,2023-11-21,North,Grocery,Rice 5kg,4.0,,New,
1737,2023-05-23,North,Electronics,Laptop,2.0,14251.0,New,28502.0
1220,2023-05-01,East,Stationery,Notebook Pack,3.0,150.0,New,450.0
1907,2023-10-13,North,Clothing,Jacket,1.0,2151.0,New,2151.0
2150,2023-04-13,South,Electronics,Smartphone,7.0,4204.0,Returning,29428.0
1804,2023-07-24,South,Furniture,Office Chair,4.0,8825.0,New,35300.0
2093,2023-05-18,West,Clothing,T-Shirt,5.0,996.0,New,4980.0
2135,2023-05-06,North,Furniture,Study Table,4.0,2859.0,Returning,11436.0
1231,2023-08-08,North,Furniture,Study Table,6.0,1704.0,New,10224.0
2175,2023-01-24,South,Clothing,Jeans,6.0,573.0,Returning,3438.0
1746,2023-06-27,South,Stationery,Pen Set,7.0,162.0,New,1134.0
1351,2023-02-27,East,Electronics,Smartphone,2.0,12537.0,New,25074.0
1777,2023-12-06,North,Clothing,Shoes,5.0,1204.0,New,6020.0
1578,2023-04-17,West,Electronics,Laptop,3.0,17326.0,New,51978.0
1399,2023-04-14,East,Grocery,Cooking Oil 1L,1.0,151.0,Returning,151.0
1377,2023-03-14,South,Clothing,T-Shirt,6.0,1687.0,New,10122.0
1995,2023-05-23,north,Clothing,Shoes,7.0,2328.0,New,16296.0
1325,2023-02-08,East,Furniture,Study Table,6.0,3136.0,Returning,18816.0
1457,2023-01-12,West,Clothing,Jacket,5.0,675.0,New,3375.0
1895,2023-07-30,North,Electronics,Headphones,6.0,1302.0,New,7812.0
1655,2023-10-20,North,Clothing,Shoes,1.0,2220.0,New,2220.0
2109,2023-04-26,West,Clothing,Shoes,3.0,2053.0,Returning,6159.0
1146,2023-01-08,South,Furniture,Study Table,7.0,7155.0,Returning,50085.0
1186,2023-03-11,South,Clothing,Shoes,4.0,1255.0,Returning,5020.0
1650,2023-02-27,South,Grocery,Cooking Oil 1L,1.0,324.0,Returning,324.0
1109,2023-04-29,South,Electronics,Headphones,6.0,13992.0,Returning,83952.0
1633,2023-11-19,West,Electronics,Smartphone,5.0,15219.0,New,76095.0
1358,2023-09-28,East,Furniture,Bookshelf,2.0,5638.0,Returning,11276.0
1270,2023-11-27,East,Grocery,Cooking Oil 1L,6.0,298.0,New,1788.0
1977,2023-04-22,South,Grocery,Cooking Oil 1L,5.0,230.0,New,1150.0
1918,2023-11-03,West,Furniture,Bookshelf,4.0,9515.0,Returning,38060.0
1868,2023-03-18,North,Clothing,Jeans,1.0,766.0,Returning,766.0
1204,2023-04-27,West,Clothing,Shoes,,1043.0,New,
1101,2023-05-30,East,Electronics,Smartphone,7.0,5744.0,Returning,40208.0
2049,2023-09-26,North,Electronics,Smartphone,1.0,19581.0,Returning,19581.0
1098,2023-02-24,south,Electronics,Laptop,1.0,10324.0,New,10324.0
1564,2023-07-22,South,Electronics,Headphones,5.0,20421.0,New,102105.0
2182,2023-12-10,South,Clothing,T-Shirt,7.0,1208.0,New,8456.0
2156,2023-06-09,East,Clothing,T-Shirt,5.0,526.0,Returning,2630.0
1009,2023-05-19,East,Electronics,Smartwatch,1.0,13466.0,Returning,13466.0
1053,2023-11-23,East,Stationery,Pen Set,3.0,,Returning,
1224,2023-11-10,west,Grocery,Snacks Pack,3.0,389.0,New,1167.0
2151,2023-10-15,North,Electronics,Smartwatch,1.0,7675.0,New,7675.0
1264,2023-12-19,South,Clothing,T-Shirt,6.0,2100.0,Returning,12600.0
2052,2023-05-30,West,Grocery,Cooking Oil 1L,6.0,313.0,New,1878.0
1610,2023-02-03,West,Furniture,Bookshelf,2.0,2881.0,Returning,5762.0
1644,2023-04-21,South,Grocery,Rice 5kg,3.0,82.0,New,246.0
1603,2023-12-15,North,Grocery,Rice 5kg,4.0,273.0,New,1092.0
1493,2023-02-01,North,Stationery,Pen Set,5.0,80.0,Returning,400.0
2037,2023-03-19,North,Grocery,Tea 250g,6.0,350.0,New,2100.0
1750,2023-10-02,East,Grocery,Rice 5kg,3.0,311.0,Returning,933.0
2086,2023-11-02,South,Clothing,Shoes,7.0,2182.0,New,15274.0
1669,2023-11-09,South,Electronics,Smartwatch,1.0,10107.0,Returning,10107.0
1379,2023-02-17,West,Electronics,Smartwatch,4.0,23512.0,New,94048.0
2013,2023-03-27,East,Clothing,T-Shirt,4.0,1272.0,Returning,5088.0
1374,2023-12-20,East,Clothing,Jeans,5.0,538.0,New,2690.0
2020,2023-10-31,East,Grocery,Cooking Oil 1L,4.0,274.0,Returning,1096.0
1216,2023-04-05,West,Clothing,Jacket,5.0,2024.0,New,10120.0
1278,2023-03-08,North,Stationery,Pen Set,6.0,311.0,Returning,1866.0
1557,2023-08-27,East,Clothing,Jeans,6.0,1602.0,Returning,9612.0
1252,2023-04-10,South,Clothing,Jeans,6.0,1830.0,New,10980.0
2016,2023-05-01,South,Grocery,Tea 250g,4.0,130.0,New,520.0
1272,2023-12-23,North,Electronics,Headphones,1.0,8246.0,Returning,8246.0
1207,2023-03-28,North,Grocery,Rice 5kg,7.0,191.0,Returning,1337.0
1810,2023-04-26,North,Furniture,Office Chair,6.0,10029.0,Returning,60174.0
1565,2023-11-09,North,Electronics,Headphones,1.0,20067.0,Returning,20067.0
1083,2023-02-16,North,Grocery,Cooking Oil 1L,5.0,395.0,New,1975.0
1513,2023-06-17,East,Clothing,T-Shirt,4.0,718.0,Returning,2872.0
1054,2023-02-08,North,Clothing,T-Shirt,4.0,1381.0,New,5524.0
1954,2023-06-14,East,Clothing,T-Shirt,1.0,1836.0,Returning,1836.0
1652,2023-09-06,West,Grocery,Tea 250g,5.0,259.0,Returning,1295.0
1141,2023-01-12,south,Electronics,Smartphone,6.0,21753.0,Returning,130518.0
2130,2023-11-03,North,Clothing,Shoes,7.0,927.0,Returning,6489.0
1660,2023-07-07,West,Electronics,Smartwatch,4.0,2840.0,Returning,11360.0
1569,2023-12-04,South,Furniture,Bookshelf,2.0,5772.0,New,11544.0
1586,2023-11-26,North,Stationery,Pen Set,3.0,297.0,New,891.0
1426,2023-01-28,East,Furniture,Bookshelf,4.0,1807.0,Returning,7228.0
2195,2023-10-07,West,Electronics,Smartphone,1.0,3233.0,New,3233.0
1681,2023-06-15,east,Electronics,Smartphone,4.0,7785.0,Returning,31140.0
1151,2023-08-21,West,Clothing,T-Shirt,2.0,389.0,New,778.0
1409,2023-12-21,South,Electronics,Smartwatch,1.0,20320.0,New,20320.0
1562,2023-06-19,East,Grocery,Tea 250g,1.0,194.0,New,194.0
1432,2023-12-06,North,Furniture,Study Table,5.0,9685.0,New,48425.0
1040,2023-07-23,south,Electronics,Smartphone,7.0,24605.0,Returning,172235.0
1285,2023-11-06,North,Clothing,Shoes,6.0,1810.0,New,10860.0
1012,2023-12-12,North,Electronics,Headphones,7.0,24592.0,New,172144.0
1097,2023-08-02,North,Stationery,Notebook Pack,5.0,50.0,Returning,250.0
1667,2023-05-23,North,Clothing,Jeans,5.0,2429.0,Returning,12145.0
1700,2023-10-16,East,Furniture,Study Table,5.0,10686.0,New,53430.0
1128,2023-03-14,East,Electronics,Headphones,4.0,11226.0,New,44904.0
1484,2023-06-03,North,Electronics,Laptop,3.0,20530.0,Returning,61590.0
1769,2023-11-10,West,Electronics,Headphones,7.0,24604.0,New,172228.0
1541,2023-12-15,South,Clothing,Jeans,7.0,1220.0,New,8540.0
1597,2023-05-31,North,Clothing,Shoes,1.0,1810.0,New,1810.0
2179,2023-10-22,East,Grocery,Tea 250g,5.0,66.0,Returning,330.0
1708,2023-10-14,South,Furniture,Bookshelf,7.0,2438.0,New,17066.0
1263,2023-08-25,South,Clothing,T-Shirt,6.0,1625.0,Returning,9750.0
1548,2023-10-22,West,Furniture,Office Chair,7.0,4309.0,Returning,30163.0
2041,2023-11-09,West,Furniture,Study Table,5.0,7727.0,New,38635.0
1857,2023-09-11,North,Clothing,Shoes,6.0,2272.0,New,13632.0
2082,2023-03-10,South,Furniture,Study Table,4.0,9840.0,New,39360.0
1909,2023-12-16,South,Stationery,Backpack,1.0,163.0,Returning,163.0
1742,2023-03-20,West,Electronics,Smartphone,1.0,9393.0,Returning,9393.0
1841,2023-02-25,West,Electronics,Smartwatch,1.0,19690.0,New,19690.0
2113,2023-10-13,West,Stationery,Notebook Pack,2.0,483.0,Returning,966.0
2017,2023-10-03,South,Clothing,Jacket,2.0,2390.0,New,4780.0
1838,2023-11-25,East,Furniture,Office Chair,7.0,6506.0,Returning,45542.0
1017,2023-11-14,East,Stationery,Pen Set,3.0,162.0,Returning,486.0
1523,2023-09-01,North,Clothing,Jacket,7.0,1460.0,New,10220.0
1170,2023-10-16,East,Grocery,Snacks Pack,5.0,129.0,New,645.0
1755,2023-07-15,West,Electronics,Smartphone,7.0,8556.0,New,59892.0
2102,2023-02-05,South,Grocery,Tea 250g,1.0,154.0,New,154.0
1115,2023-11-06,North,Grocery,Snacks Pack,3.0,188.0,New,564.0
1253,2023-09-27,North,Stationery,Backpack,1.0,333.0,New,333.0
2100,2023-01-13,East,Electronics,Headphones,2.0,23508.0,New,47016.0
1140,2023-03-01,North,Electronics,Headphones,4.0,7859.0,New,31436.0
1870,2023-04-06,South,Electronics,Laptop,1.0,23291.0,New,23291.0
1771,2023-12-26,North,Grocery,Snacks Pack,6.0,172.0,New,1032.0
1367,2023-05-20,East,Electronics,Smartwatch,1.0,860.0,Returning,860.0
1556,2023-01-16,East,Electronics,Laptop,2.0,18288.0,Returning,36576.0
1385,2023-03-03,South,Electronics,Smartphone,3.0,853.0,Returning,2559.0
1619,2023-07-16,East,Electronics,Smartwatch,1.0,19427.0,New,19427.0
1544,2023-01-16,North,Clothing,T-Shirt,5.0,2157.0,New,10785.0
1888,2023-12-08,East,Grocery,Tea 250g,1.0,134.0,Returning,134.0
1108,2023-02-05,West,Grocery,Cooking Oil 1L,7.0,50.0,New,350.0
1984,2023-05-22,East,Electronics,Smartphone,1.0,18590.0,New,18590.0
1280,2023-07-20,East,Stationery,Notebook Pack,6.0,327.0,New,1962.0
1980,2023-09-09,East,Clothing,Jacket,3.0,2303.0,New,6909.0
1099,2023-03-04,West,Clothing,Jeans,2.0,774.0,New,1548.0
1735,2023-01-07,East,Electronics,Laptop,6.0,21519.0,Returning,129114.0
1636,2023-08-14,East,Electronics,Headphones,7.0,16816.0,Returning,117712.0
1534,2023-03-31,East,Electronics,Smartphone,6.0,5722.0,New,34332.0
1663,2023-12-02,West,Clothing,Jacket,6.0,400.0,Returning,2400.0
1851,2023-04-22,East,Clothing,Jeans,7.0,792.0,New,5544.0
1471,2023-08-14,East,Furniture,Bookshelf,1.0,6697.0,New,6697.0
1396,2023-07-10,South,Electronics,Laptop,2.0,15011.0,Returning,30022.0
1866,2023-11-30,South,Grocery,Snacks Pack,1.0,94.0,New,94.0
1912,2023-08-21,North,Electronics,Smartwatch,3.0,11716.0,New,35148.0
1339,2023-08-02,West,Electronics,Smartwatch,7.0,952.0,New,6664.0
1881,2023-01-05,West,Grocery,Cooking Oil 1L,1.0,175.0,Returning,175.0
1986,2023-11-05,East,Clothing,Jacket,3.0,1292.0,New,3876.0
2103,2023-01-23,East,Clothing,T-Shirt,6.0,1553.0,Returning,9318.0
1431,2023-05-20,North,Stationery,Backpack,1.0,427.0,Returning,427.0
1023,2023-02-06,South,Furniture,Bookshelf,3.0,7697.0,Returning,23091.0
2019,2023-06-21,East,Electronics,Smartphone,4.0,13562.0,New,54248.0
1767,2023-02-20,south,Clothing,Jeans,6.0,1429.0,New,8574.0
1503,2023-01-06,South,Clothing,Jeans,3.0,1203.0,New,3609.0
1877,2023-09-21,South,Clothing,T-Shirt,1.0,472.0,Returning,472.0
1955,2023-05-08,West,Electronics,Smartwatch,5.0,10267.0,Returning,51335.0
1913,2023-12-27,North,Furniture,Bookshelf,2.0,2231.0,New,4462.0
1123,2023-04-13,South,Electronics,Laptop,4.0,14209.0,New,56836.0
2166,2023-12-03,East,Clothing,Shoes,3.0,1455.0,New,4365.0
1792,2023-05-27,East,Clothing,Jacket,3.0,2239.0,New,6717.0
1498,2023-04-27,North,Clothing,Shoes,4.0,1458.0,New,5832.0
1522,2023-05-02,North,Electronics,Headphones,7.0,15422.0,New,107954.0
2073,2023-07-09,South,Clothing,Shoes,4.0,1302.0,Returning,5208.0
2186,2023-04-04,South,Electronics,Headphones,7.0,22681.0,New,158767.0
1228,2023-02-04,South,Clothing,Jacket,5.0,2396.0,Returning,11980.0
1147,2023-02-15,North,Clothing,Jeans,1.0,2175.0,New,2175.0
2067,2023-11-24,North,Electronics,Headphones,6.0,2724.0,New,16344.0
1536,2023-04-14,South,Furniture,Office Chair,6.0,5124.0,Returning,30744.0
1818,2023-12-12,East,Electronics,Smartwatch,7.0,22486.0,New,157402.0
1070,2023-07-02,North,Grocery,Snacks Pack,4.0,320.0,New,1280.0
2127,2023-01-21,West,Clothing,Jeans,6.0,1727.0,New,10362.0
1262,2023-07-29,East,Clothing,Shoes,3.0,1790.0,New,5370.0
1171,2023-07-11,West,Electronics,Headphones,1.0,13775.0,Returning,13775.0
2158,2023-02-14,East,Electronics,Smartwatch,1.0,17067.0,New,17067.0
1168,2023-12-07,North,Electronics,Smartwatch,6.0,5412.0,Returning,32472.0
1478,2023-10-05,South,Grocery,Rice 5kg,1.0,251.0,New,251.0
1905,2023-09-14,North,Clothing,T-Shirt,4.0,1838.0,New,7352.0
1812,2023-03-17,North,Grocery,Rice 5kg,2.0,169.0,New,338.0
1125,2023-09-08,South,Furniture,Office Chair,3.0,3532.0,New,10596.0
1372,2023-05-18,North,Grocery,Snacks Pack,1.0,157.0,Returning,157.0
1361,2023-10-31,West,Clothing,Jeans,3.0,2293.0,New,6879.0
1164,2023-04-30,West,Furniture,Bookshelf,4.0,2468.0,New,9872.0
1725,2023-09-15,East,Clothing,Jeans,7.0,2192.0,Returning,15344.0
2117,2023-01-18,North,Clothing,Shoes,6.0,707.0,New,4242.0
1571,2023-11-14,South,Clothing,T-Shirt,2.0,786.0,New,1572.0
1826,2023-03-31,North,Grocery,Cooking Oil 1L,6.0,304.0,Returning,1824.0
1042,2023-01-16,West,Electronics,Laptop,4.0,23487.0,Returning,93948.0
1768,2023-07-23,East,Electronics,Smartwatch,7.0,6374.0,New,44618.0
1899,2023-02-25,West,Grocery,Tea 250g,2.0,320.0,New,640.0
2065,2023-10-03,South,Clothing,T-Shirt,5.0,560.0,New,2800.0
1132,2023-08-15,East,Electronics,Smartwatch,1.0,5475.0,New,5475.0
1189,2023-11-07,South,Clothing,Jeans,7.0,956.0,Returning,6692.0
1631,2023-10-18,South,Electronics,Smartwatch,5.0,4195.0,Returning,20975.0
1038,2023-10-17,East,Electronics,Smartphone,5.0,17044.0,Returning,85220.0
1540,2023-12-18,North,Grocery,Tea 250g,1.0,73.0,New,73.0
1474,2023-10-21,East,Electronics,Smartwatch,3.0,5860.0,Returning,17580.0
1314,2023-08-16,South,Furniture,Office Chair,1.0,10335.0,New,10335.0
2025,2023-08-20,West,Clothing,Jacket,6.0,2435.0,New,14610.0
1389,2023-12-06,North,Clothing,Shoes,5.0,1393.0,Returning,6965.0
1898,2023-05-17,east,Furniture,Bookshelf,5.0,2595.0,Returning,12975.0
1308,2023-09-21,East,Grocery,Cooking Oil 1L,6.0,188.0,New,1128.0
1013,2023-08-19,North,Clothing,Jacket,5.0,2022.0,Returning,10110.0
1166,2023-06-30,North,Clothing,Jacket,2.0,1508.0,New,3016.0
1531,2023-11-01,North,Electronics,Laptop,3.0,20839.0,New,62517.0
1664,2023-02-28,east,Grocery,Cooking Oil 1L,,41.0,Returning,
1318,2023-12-17,West,Grocery,Snacks Pack,7.0,227.0,New,1589.0
1704,2023-04-13,West,Clothing,T-Shirt,5.0,536.0,Returning,2680.0
1363,2023-12-04,South,Furniture,Office Chair,2.0,10433.0,New,20866.0
1703,2023-10-15,North,Electronics,Smartwatch,1.0,10081.0,New,10081.0
1930,2023-06-02,South,Grocery,Cooking Oil 1L,1.0,318.0,New,318.0
1020,2023-07-06,West,Electronics,Headphones,4.0,24282.0,New,97128.0
1797,2023-06-17,east,Grocery,Rice 5kg,1.0,394.0,New,394.0
1071,2023-06-09,North,Electronics,Smartphone,5.0,22308.0,New,111540.0
2187,2023-02-08,South,Clothing,T-Shirt,7.0,2394.0,New,16758.0
1587,2023-02-26,South,Electronics,Smartwatch,2.0,3579.0,New,7158.0
1060,2023-08-28,North,Electronics,Smartphone,6.0,6513.0,New,39078.0
1408,2023-10-05,East,Clothing,Jacket,6.0,785.0,New,4710.0
1110,2023-10-07,South,Electronics,Smartphone,6.0,16886.0,New,101316.0
1004,2023-05-15,North,Electronics,Laptop,1.0,11355.0,New,11355.0
1832,2023-05-03,South,Furniture,Study Table,3.0,8076.0,Returning,24228.0
1590,2023-03-29,South,Grocery,Cooking Oil 1L,2.0,,Returning,
1563,2023-07-06,South,Furniture,Study Table,2.0,5172.0,New,10344.0
1643,2023-04-07,East,Stationery,Backpack,5.0,652.0,New,3260.0
1336,2023-12-08,South,Grocery,Tea 250g,3.0,382.0,Returning,1146.0
1284,2023-01-08,East,Electronics,Headphones,6.0,20914.0,Returning,125484.0
1609,2023-02-14,South,Electronics,Smartphone,4.0,15955.0,New,63820.0
1283,2023-10-07,East,Stationery,Notebook Pack,3.0,214.0,Returning,642.0
1791,2023-02-01,West,Electronics,Smartwatch,2.0,23212.0,New,46424.0
2069,2023-05-17,North,Grocery,Snacks Pack,1.0,128.0,New,128.0
1094,2023-10-10,West,Clothing,Jacket,6.0,1011.0,Returning,6066.0
1095,2023-08-06,North,Grocery,Cooking Oil 1L,1.0,355.0,Returning,355.0
1830,2023-11-05,east,Furniture,Study Table,2.0,10791.0,New,21582.0
1517,2023-01-21,North,Grocery,Tea 250g,1.0,285.0,Returning,285.0
1747,2023-01-23,North,Stationery,Backpack,5.0,177.0,Returning,885.0
1829,2023-09-01,East,Electronics,Smartwatch,2.0,6129.0,Returning,12258.0
1058,2023-01-12,South,Stationery,Pen Set,4.0,139.0,New,556.0
1326,2023-09-12,West,Grocery,Tea 250g,2.0,130.0,Returning,260.0
1306,2023-05-26,South,Grocery,Snacks Pack,4.0,249.0,Returning,996.0
1922,2023-03-20,North,Electronics,Laptop,5.0,11068.0,New,55340.0
1024,2023-04-26,East,Electronics,Smartwatch,4.0,,New,
1651,2023-02-06,South,Electronics,Laptop,5.0,18031.0,New,90155.0
1244,2023-09-17,North,Furniture,Study Table,1.0,11602.0,Returning,11602.0
1025,2023-06-12,North,Grocery,Rice 5kg,4.0,316.0,Returning,1264.0
1222,2023-09-17,North,Electronics,Headphones,7.0,11622.0,Returning,81354.0
1900,2023-10-25,South,Grocery,Rice 5kg,4.0,209.0,New,836.0
1105,2023-03-28,West,Stationery,Pen Set,1.0,103.0,New,103.0
2078,2023-09-23,East,Grocery,Tea 250g,3.0,172.0,New,516.0
1130,2023-08-31,North,Clothing,Jeans,1.0,1236.0,New,1236.0
1153,2023-12-14,East,Furniture,Study Table,7.0,2399.0,Returning,16793.0
1848,2023-10-07,East,Stationery,Pen Set,2.0,775.0,New,1550.0
1953,2023-07-29,South,Electronics,Headphones,5.0,6844.0,Returning,34220.0
1334,2023-11-19,South,Clothing,T-Shirt,4.0,880.0,Returning,3520.0
1135,2023-10-28,West,Clothing,T-Shirt,3.0,2189.0,Returning,6567.0
1075,2023-11-08,West,Electronics,Laptop,6.0,23690.0,New,142140.0
2163,2023-10-07,South,Grocery,Tea 250g,1.0,202.0,New,202.0
2062,2023-07-24,East,Grocery,Tea 250g,7.0,172.0,New,1204.0
1452,2023-09-13,North,Stationery,Notebook Pack,5.0,767.0,Returning,3835.0
2141,2023-01-27,North,Electronics,Headphones,1.0,20735.0,Returning,20735.0
2083,2023-09-05,East,Grocery,Tea 250g,2.0,302.0,New,604.0
1430,2023-11-19,East,Electronics,Laptop,1.0,17454.0,New,17454.0
1199,2023-03-24,north,Electronics,Headphones,6.0,9874.0,Returning,59244.0
1845,2023-09-25,South,Grocery,Tea 250g,1.0,273.0,New,273.0
1134,2023-02-07,North,Electronics,Headphones,2.0,9028.0,New,18056.0
1963,2023-07-03,East,Clothing,T-Shirt,2.0,1588.0,New,3176.0
1259,2023-11-28,East,Stationery,Pen Set,1.0,455.0,Returning,455.0
1595,2023-02-01,East,Electronics,Headphones,2.0,16979.0,New,33958.0
1003,2023-09-28,East,Clothing,Jacket,4.0,1567.0,Returning,6268.0
2095,2023-05-18,North,Electronics,Smartphone,5.0,14979.0,Returning,74895.0
1210,2023-12-26,East,Grocery,Cooking Oil 1L,3.0,363.0,Returning,1089.0
1196,2023-01-25,North,Grocery,Cooking Oil 1L,2.0,118.0,Returning,236.0
1770,2023-04-26,East,Grocery,Cooking Oil 1L,2.0,121.0,New,242.0
1835,2023-08-11,South,Clothing,Jacket,7.0,1805.0,New,12635.0
1026,2023-05-15,East,Grocery,Tea 250g,4.0,61.0,Returning,244.0
1350,2023-09-05,West,Stationery,Pen Set,1.0,66.0,New,66.0
1473,2023-11-28,East,Electronics,Smartphone,4.0,7989.0,Returning,31956.0
2122,2023-06-22,East,Stationery,Notebook Pack,2.0,308.0,Returning,616.0
1316,2023-11-08,East,Stationery,Pen Set,4.0,139.0,New,556.0
1061,2023-10-13,North,Furniture,Office Chair,1.0,8949.0,New,8949.0
1906,2023-11-09,North,Electronics,Smartphone,7.0,23351.0,Returning,163457.0
2021,2023-03-18,North,Electronics,Headphones,5.0,7430.0,Returning,37150.0
1446,2023-06-20,North,Electronics,Laptop,7.0,4375.0,Returning,30625.0
1671,2023-07-04,South,Electronics,Headphones,6.0,21859.0,Returning,131154.0
1627,2023-10-24,South,Grocery,Tea 250g,7.0,84.0,Returning,588.0
1760,2023-12-08,West,Electronics,Smartwatch,5.0,17900.0,New,89500.0
1355,2023-09-23,East,Grocery,Snacks Pack,5.0,317.0,Returning,1585.0
2085,2023-11-04,South,Electronics,Smartphone,5.0,23202.0,Returning,116010.0
1504,2023-06-28,East,Electronics,Headphones,5.0,20751.0,New,103755.0
1897,2023-01-22,North,Grocery,Cooking Oil 1L,7.0,146.0,New,1022.0
1935,2023-03-03,North,Furniture,Bookshelf,4.0,2094.0,Returning,8376.0
1008,2023-02-10,North,Electronics,Headphones,7.0,3368.0,New,23576.0
1418,2023-09-21,West,Stationery,Backpack,7.0,750.0,New,5250.0
1598,2023-09-12,West,Clothing,Shoes,2.0,1925.0,New,3850.0
2035,2023-08-18,South,Electronics,Headphones,4.0,12541.0,New,50164.0
1510,2023-10-28,East,Clothing,Jacket,5.0,1470.0,Returning,7350.0
2031,2023-01-13,West,Electronics,Headphones,6.0,6989.0,New,41934.0
1806,2023-02-28,South,Grocery,Snacks Pack,1.0,325.0,New,325.0
1463,2023-11-20,North,Electronics,Smartphone,1.0,21897.0,New,21897.0
1074,2023-06-29,West,Electronics,Laptop,6.0,8950.0,New,53700.0
1705,2023-10-29,South,Furniture,Bookshelf,7.0,,New,
1057,2023-01-20,East,Electronics,Laptop,6.0,20670.0,Returning,124020.0
2014,2023-12-29,South,Grocery,Cooking Oil 1L,2.0,156.0,New,312.0
1455,2023-09-29,West,Grocery,Cooking Oil 1L,3.0,278.0,Returning,834.0
1297,2023-08-03,North,Stationery,Pen Set,6.0,282.0,New,1692.0
2045,2023-03-18,North,Grocery,Tea 250g,1.0,50.0,Returning,50.0
1217,2023-01-23,East,Grocery,Snacks Pack,1.0,175.0,New,175.0
1701,2023-03-25,North,Grocery,Cooking Oil 1L,5.0,257.0,New,1285.0
1658,2023-10-26,West,Stationery,Notebook Pack,2.0,56.0,Returning,112.0
2053,2023-01-26,West,Clothing,Shoes,2.0,1461.0,New,2922.0
2028,2023-12-02,South,Grocery,Rice 5kg,1.0,66.0,Returning,66.0
1673,2023-04-16,West,Grocery,Tea 250g,7.0,94.0,New,658.0
1525,2023-04-19,North,Grocery,Snacks Pack,3.0,295.0,New,885.0
1855,2023-05-06,North,Grocery,Rice 5kg,3.0,180.0,New,540.0
1691,2023-08-04,East,Stationery,Backpack,5.0,179.0,Returning,895.0
1974,2023-08-09,East,Clothing,Jeans,2.0,1565.0,New,3130.0
1999,2023-02-18,West,Furniture,Bookshelf,1.0,7306.0,Returning,7306.0
1266,2023-05-07,South,Electronics,Headphones,3.0,12395.0,New,37185.0
1006,2023-01-02,South,Clothing,Jeans,6.0,1002.0,New,6012.0
1680,2023-04-27,East,Grocery,Tea 250g,1.0,280.0,Returning,280.0
1507,2023-06-20,West,Grocery,Rice 5kg,2.0,82.0,Returning,164.0
2081,2023-01-04,East,Furniture,Study Table,2.0,1965.0,New,3930.0
1138,2023-06-07,West,Stationery,Pen Set,6.0,162.0,Returning,972.0
1163,2023-01-01,North,Electronics,Smartphone,1.0,3978.0,New,3978.0
1722,2023-02-10,North,Electronics,Smartphone,6.0,16562.0,New,99372.0
